"region","zone","language","residence","sex","population"
"oromiya","north.shewa","guagugna","rural","m",6
"oromiya","north.shewa","hadiyigna","rural","m",14
"oromiya","north.shewa","hareriegna","rural","m",9
"oromiya","north.shewa","hamerigna","rural","m",0
"oromiya","north.shewa","irobigna","rural","m",0
"oromiya","north.shewa","keffagna","rural","m",2
"oromiya","north.shewa","kembatigna","rural","m",2
"oromiya","north.shewa","kontigna","rural","m",0
"oromiya","north.shewa","komigna","rural","m",0
"oromiya","north.shewa","konsogna","rural","m",1
"oromiya","north.shewa","koregna","rural","m",14
"oromiya","north.shewa","koygogna","rural","m",1
"oromiya","north.shewa","koyrigna","rural","m",1
"oromiya","north.shewa","kunamigna","rural","m",20
"oromiya","north.shewa","karogna","rural","m",0
"oromiya","north.shewa","kusumegna","rural","m",0
"oromiya","north.shewa","maliegna","rural","m",13
"oromiya","north.shewa","maogna","rural","m",0
"oromiya","north.shewa","marekogna","rural","m",4
"oromiya","north.shewa","mashiligna","rural","m",7
"oromiya","north.shewa","merigna","rural","m",35
"oromiya","north.shewa","me-enigna","rural","m",0
"oromiya","north.shewa","messengogna","rural","m",4
"oromiya","north.shewa","mejengerigna","rural","m",0
"oromiya","north.shewa","mossigna","rural","m",2
"oromiya","north.shewa","mursygna","rural","m",11
"oromiya","north.shewa","murlegna","rural","m",1
"oromiya","north.shewa","naogna","rural","m",10
"oromiya","north.shewa","nuwerigna","rural","m",38
"oromiya","north.shewa","nyangatomigna","rural","m",126
"oromiya","north.shewa","oromigna","rural","m",547397
"oromiya","north.shewa","oydigna","rural","m",54
"oromiya","north.shewa","qebenigna","rural","m",15
"oromiya","north.shewa","qechemigna","rural","m",0
"oromiya","north.shewa","qewamigna","rural","m",0
"oromiya","north.shewa","shekacho","rural","m",0
"oromiya","north.shewa","shekogna","rural","m",0
"oromiya","north.shewa","shinashigna","rural","m",0
"oromiya","north.shewa","sidamigna","rural","m",97
"oromiya","north.shewa","shitagna","rural","m",39
"oromiya","north.shewa","somaligna","rural","m",67
"oromiya","north.shewa","surmagna","rural","m",3
"oromiya","north.shewa","shegna","rural","m",0
"oromiya","north.shewa","shetagna","rural","m",0
"oromiya","north.shewa","tigrigna","rural","m",92
"oromiya","north.shewa","tembarogna","rural","m",0
"oromiya","north.shewa","tsemayigna","rural","m",1
"oromiya","north.shewa","upo","rural","m",0
"oromiya","north.shewa","welaitigna","rural","m",67
"oromiya","north.shewa","wergigna","rural","m",1
"oromiya","north.shewa","yemsagna","rural","m",2
"oromiya","north.shewa","zeysegna","rural","m",21
"oromiya","north.shewa","zlmamigna","rural","m",0
"oromiya","north.shewa","other.ethiopian.languages","rural","m",1
"oromiya","north.shewa","english","rural","m",12
"oromiya","north.shewa","other.foreign.languages","rural","m",40
"oromiya","east.shewa","affarigna","rural","m",10
"oromiya","east.shewa","agew-awinigigna","rural","m",11
"oromiya","east.shewa","agew-kamyrnya","rural","m",139
"oromiya","east.shewa","alabigna","rural","m",174
"oromiya","east.shewa","amarigna","rural","m",75230
"oromiya","east.shewa","anyiwakgna","rural","m",199
"oromiya","east.shewa","argobigna","rural","m",178
"oromiya","east.shewa","arigna","rural","m",13
"oromiya","east.shewa","arborigna","rural","m",8
"oromiya","east.shewa","bachagna","rural","m",0
"oromiya","east.shewa","basketigna","rural","m",0
"oromiya","east.shewa","benchigna","rural","m",3
"oromiya","east.shewa","bertagna","rural","m",3
"oromiya","east.shewa","bodigna","rural","m",2
"oromiya","east.shewa","brayligna","rural","m",10
"oromiya","east.shewa","burjigna","rural","m",4
"oromiya","east.shewa","benagna","rural","m",14
"oromiya","east.shewa","charigna","rural","m",2
"oromiya","east.shewa","dasenechgna","rural","m",1
"oromiya","east.shewa","dawurogna","rural","m",3
"oromiya","east.shewa","debosgna","rural","m",2
"oromiya","east.shewa","derashigna","rural","m",1
"oromiya","east.shewa","dimegna","rural","m",4
"oromiya","east.shewa","dizigna","rural","m",0
"oromiya","east.shewa","dongigna","rural","m",4
"oromiya","east.shewa","demegna","rural","m",8
"oromiya","east.shewa","felashigna","rural","m",13
"oromiya","east.shewa","fedashigna","rural","m",1
"oromiya","east.shewa","gamogna","rural","m",17
"oromiya","east.shewa","gebatogna","rural","m",5
"oromiya","east.shewa","gedeogna","rural","m",0
"oromiya","east.shewa","gedichogna","rural","m",22
"oromiya","east.shewa","gedoligna","rural","m",10
"oromiya","east.shewa","goffigna","rural","m",20
"oromiya","east.shewa","gumuzigna","rural","m",63
"oromiya","east.shewa","guragiegna","rural","m",10259
"oromiya","east.shewa","guagugna","rural","m",75
"oromiya","east.shewa","hadiyigna","rural","m",3363
"oromiya","east.shewa","hareriegna","rural","m",226
"oromiya","east.shewa","hamerigna","rural","m",2
"oromiya","east.shewa","irobigna","rural","m",0
"oromiya","east.shewa","keffagna","rural","m",6
"oromiya","east.shewa","kembatigna","rural","m",5339
"oromiya","east.shewa","kontigna","rural","m",7
"oromiya","east.shewa","komigna","rural","m",10
"oromiya","east.shewa","konsogna","rural","m",2
"oromiya","east.shewa","koregna","rural","m",10
"oromiya","east.shewa","koygogna","rural","m",1
"oromiya","east.shewa","koyrigna","rural","m",6
"oromiya","east.shewa","kunamigna","rural","m",14
"oromiya","east.shewa","karogna","rural","m",0
"oromiya","east.shewa","kusumegna","rural","m",0
"oromiya","east.shewa","maliegna","rural","m",40
"oromiya","east.shewa","maogna","rural","m",28
"oromiya","east.shewa","marekogna","rural","m",1254
"oromiya","east.shewa","mashiligna","rural","m",88
"oromiya","east.shewa","merigna","rural","m",42
"oromiya","east.shewa","me-enigna","rural","m",1
"oromiya","east.shewa","messengogna","rural","m",92
"oromiya","east.shewa","mejengerigna","rural","m",0
"oromiya","east.shewa","mossigna","rural","m",8
"oromiya","east.shewa","mursygna","rural","m",21
"oromiya","east.shewa","murlegna","rural","m",4
"oromiya","east.shewa","naogna","rural","m",27
"oromiya","east.shewa","nuwerigna","rural","m",58
"oromiya","east.shewa","nyangatomigna","rural","m",143
"oromiya","east.shewa","oromigna","rural","m",422416
"oromiya","east.shewa","oydigna","rural","m",160
"oromiya","east.shewa","qebenigna","rural","m",15
"oromiya","east.shewa","qechemigna","rural","m",0
"oromiya","east.shewa","qewamigna","rural","m",0
"oromiya","east.shewa","shekacho","rural","m",0
"oromiya","east.shewa","shekogna","rural","m",2
"oromiya","east.shewa","shinashigna","rural","m",0
"oromiya","east.shewa","sidamigna","rural","m",16
"oromiya","east.shewa","shitagna","rural","m",1147
"oromiya","east.shewa","somaligna","rural","m",178
"oromiya","east.shewa","surmagna","rural","m",5
"oromiya","east.shewa","shegna","rural","m",0
"oromiya","east.shewa","shetagna","rural","m",0
"oromiya","east.shewa","tigrigna","rural","m",240
"oromiya","east.shewa","tembarogna","rural","m",3
"oromiya","east.shewa","tsemayigna","rural","m",1
"oromiya","east.shewa","upo","rural","m",5
"oromiya","east.shewa","welaitigna","rural","m",4562
"oromiya","east.shewa","wergigna","rural","m",15
"oromiya","east.shewa","yemsagna","rural","m",2
"oromiya","east.shewa","zeysegna","rural","m",14
"oromiya","east.shewa","zlmamigna","rural","m",4
"oromiya","east.shewa","other.ethiopian.languages","rural","m",743
"oromiya","east.shewa","english","rural","m",4
"oromiya","east.shewa","other.foreign.languages","rural","m",15
"oromiya","arsi","affarigna","rural","m",37
"oromiya","arsi","agew-awinigigna","rural","m",13
"oromiya","arsi","agew-kamyrnya","rural","m",46
"oromiya","arsi","alabigna","rural","m",78
"oromiya","arsi","amarigna","rural","m",172556
"oromiya","arsi","anyiwakgna","rural","m",300
"oromiya","arsi","argobigna","rural","m",324
"oromiya","arsi","arigna","rural","m",24
"oromiya","arsi","arborigna","rural","m",8
"oromiya","arsi","bachagna","rural","m",3
"oromiya","arsi","basketigna","rural","m",9
"oromiya","arsi","benchigna","rural","m",3
"oromiya","arsi","bertagna","rural","m",3
"oromiya","arsi","bodigna","rural","m",2
"oromiya","arsi","brayligna","rural","m",21
"oromiya","arsi","burjigna","rural","m",10
"oromiya","arsi","benagna","rural","m",23
"oromiya","arsi","charigna","rural","m",4
"oromiya","arsi","dasenechgna","rural","m",1
"oromiya","arsi","dawurogna","rural","m",10
"oromiya","arsi","debosgna","rural","m",3
"oromiya","arsi","derashigna","rural","m",0
"oromiya","arsi","dimegna","rural","m",0
"oromiya","arsi","dizigna","rural","m",0
"oromiya","arsi","dongigna","rural","m",9
"oromiya","arsi","demegna","rural","m",5
"oromiya","arsi","felashigna","rural","m",18
"oromiya","arsi","fedashigna","rural","m",0
"oromiya","arsi","gamogna","rural","m",12
"oromiya","arsi","gebatogna","rural","m",1
"oromiya","arsi","gedeogna","rural","m",10
"oromiya","arsi","gedichogna","rural","m",0
"oromiya","arsi","gedoligna","rural","m",4
"oromiya","arsi","goffigna","rural","m",6
"oromiya","arsi","gumuzigna","rural","m",9
"oromiya","arsi","guragiegna","rural","m",639
"oromiya","arsi","guagugna","rural","m",7
"oromiya","arsi","hadiyigna","rural","m",459
"oromiya","arsi","hareriegna","rural","m",1
"oromiya","arsi","hamerigna","rural","m",1
"oromiya","arsi","irobigna","rural","m",0
"oromiya","arsi","keffagna","rural","m",10
"oromiya","arsi","kembatigna","rural","m",137
"oromiya","arsi","kontigna","rural","m",2
"oromiya","arsi","komigna","rural","m",2
"oromiya","arsi","konsogna","rural","m",2
"oromiya","arsi","koregna","rural","m",16
"oromiya","arsi","koygogna","rural","m",3
"oromiya","arsi","koyrigna","rural","m",5
"oromiya","arsi","kunamigna","rural","m",17
"oromiya","arsi","karogna","rural","m",0
"oromiya","arsi","kusumegna","rural","m",0
"oromiya","arsi","maliegna","rural","m",9
"oromiya","arsi","maogna","rural","m",2
"oromiya","arsi","marekogna","rural","m",20
"oromiya","arsi","mashiligna","rural","m",16
"oromiya","arsi","merigna","rural","m",62
"oromiya","arsi","me-enigna","rural","m",1
"oromiya","arsi","messengogna","rural","m",17
"oromiya","arsi","mejengerigna","rural","m",0
"oromiya","arsi","mossigna","rural","m",6
"oromiya","arsi","mursygna","rural","m",6
"oromiya","arsi","murlegna","rural","m",6
"oromiya","arsi","naogna","rural","m",11
"oromiya","arsi","nuwerigna","rural","m",73
"oromiya","arsi","nyangatomigna","rural","m",218
"oromiya","arsi","oromigna","rural","m",987612
"oromiya","arsi","oydigna","rural","m",1072
"oromiya","arsi","qebenigna","rural","m",31
"oromiya","arsi","qechemigna","rural","m",1
"oromiya","arsi","qewamigna","rural","m",0
"oromiya","arsi","shekacho","rural","m",2
"oromiya","arsi","shekogna","rural","m",0
"oromiya","arsi","shinashigna","rural","m",0
"oromiya","arsi","sidamigna","rural","m",18
"oromiya","arsi","shitagna","rural","m",146
"oromiya","arsi","somaligna","rural","m",96
"oromiya","arsi","surmagna","rural","m",6
"oromiya","arsi","shegna","rural","m",0
"oromiya","arsi","shetagna","rural","m",0
"oromiya","arsi","tigrigna","rural","m",131
"oromiya","arsi","tembarogna","rural","m",1
"oromiya","arsi","tsemayigna","rural","m",0
"oromiya","arsi","upo","rural","m",1
"oromiya","arsi","welaitigna","rural","m",1548
"oromiya","arsi","wergigna","rural","m",12
"oromiya","arsi","yemsagna","rural","m",6
"oromiya","arsi","zeysegna","rural","m",376
"oromiya","arsi","zlmamigna","rural","m",1
"oromiya","arsi","other.ethiopian.languages","rural","m",2548
"oromiya","arsi","english","rural","m",9
"oromiya","arsi","other.foreign.languages","rural","m",80
"oromiya","west.hararge","affarigna","rural","m",10
"oromiya","west.hararge","agew-awinigigna","rural","m",12
"oromiya","west.hararge","agew-kamyrnya","rural","m",31
"oromiya","west.hararge","alabigna","rural","m",94
"oromiya","west.hararge","amarigna","rural","m",60308
"oromiya","west.hararge","anyiwakgna","rural","m",294
"oromiya","west.hararge","argobigna","rural","m",501
"oromiya","west.hararge","arigna","rural","m",4
"oromiya","west.hararge","arborigna","rural","m",2
"oromiya","west.hararge","bachagna","rural","m",3
"oromiya","west.hararge","basketigna","rural","m",1
"oromiya","west.hararge","benchigna","rural","m",4
"oromiya","west.hararge","bertagna","rural","m",2
"oromiya","west.hararge","bodigna","rural","m",3
"oromiya","west.hararge","brayligna","rural","m",5
"oromiya","west.hararge","burjigna","rural","m",10
"oromiya","west.hararge","benagna","rural","m",21
"oromiya","west.hararge","charigna","rural","m",2
"oromiya","west.hararge","dasenechgna","rural","m",0
"oromiya","west.hararge","dawurogna","rural","m",5
"oromiya","west.hararge","debosgna","rural","m",2
"oromiya","west.hararge","derashigna","rural","m",1
"oromiya","west.hararge","dimegna","rural","m",1
"oromiya","west.hararge","dizigna","rural","m",1
"oromiya","west.hararge","dongigna","rural","m",6
"oromiya","west.hararge","demegna","rural","m",3
"oromiya","west.hararge","felashigna","rural","m",14
"oromiya","west.hararge","fedashigna","rural","m",0
"oromiya","west.hararge","gamogna","rural","m",0
"oromiya","west.hararge","gebatogna","rural","m",3
"oromiya","west.hararge","gedeogna","rural","m",6
"oromiya","west.hararge","gedichogna","rural","m",0
"oromiya","west.hararge","gedoligna","rural","m",0
"oromiya","west.hararge","goffigna","rural","m",0
"oromiya","west.hararge","gumuzigna","rural","m",20
"oromiya","west.hararge","guragiegna","rural","m",46
"oromiya","west.hararge","guagugna","rural","m",13
"oromiya","west.hararge","hadiyigna","rural","m",5
"oromiya","west.hararge","hareriegna","rural","m",8
"oromiya","west.hararge","hamerigna","rural","m",1
"oromiya","west.hararge","irobigna","rural","m",4
"oromiya","west.hararge","keffagna","rural","m",145
"oromiya","west.hararge","kembatigna","rural","m",8
"oromiya","west.hararge","kontigna","rural","m",7
"oromiya","west.hararge","komigna","rural","m",8
"oromiya","west.hararge","konsogna","rural","m",1
"oromiya","west.hararge","koregna","rural","m",36
"oromiya","west.hararge","koygogna","rural","m",0
"oromiya","west.hararge","koyrigna","rural","m",2
"oromiya","west.hararge","kunamigna","rural","m",7
"oromiya","west.hararge","karogna","rural","m",0
"oromiya","west.hararge","kusumegna","rural","m",0
"oromiya","west.hararge","maliegna","rural","m",0
"oromiya","west.hararge","maogna","rural","m",0
"oromiya","west.hararge","marekogna","rural","m",3
"oromiya","west.hararge","mashiligna","rural","m",14
"oromiya","west.hararge","merigna","rural","m",97
"oromiya","west.hararge","me-enigna","rural","m",0
"oromiya","west.hararge","messengogna","rural","m",0
"oromiya","west.hararge","mejengerigna","rural","m",0
"oromiya","west.hararge","mossigna","rural","m",7
"oromiya","west.hararge","mursygna","rural","m",13
"oromiya","west.hararge","murlegna","rural","m",6
"oromiya","west.hararge","naogna","rural","m",14
"oromiya","west.hararge","nuwerigna","rural","m",91
"oromiya","west.hararge","nyangatomigna","rural","m",253
"oromiya","west.hararge","oromigna","rural","m",801242
"oromiya","west.hararge","oydigna","rural","m",136
"oromiya","west.hararge","qebenigna","rural","m",18
"oromiya","west.hararge","qechemigna","rural","m",0
"oromiya","west.hararge","qewamigna","rural","m",0
"oromiya","west.hararge","shekacho","rural","m",0
"oromiya","west.hararge","shekogna","rural","m",0
"oromiya","west.hararge","shinashigna","rural","m",0
"oromiya","west.hararge","sidamigna","rural","m",1
"oromiya","west.hararge","shitagna","rural","m",129
"oromiya","west.hararge","somaligna","rural","m",10248
"oromiya","west.hararge","surmagna","rural","m",7
"oromiya","west.hararge","shegna","rural","m",0
"oromiya","west.hararge","shetagna","rural","m",0
"oromiya","west.hararge","tigrigna","rural","m",16
"oromiya","west.hararge","tembarogna","rural","m",0
"oromiya","west.hararge","tsemayigna","rural","m",0
"oromiya","west.hararge","upo","rural","m",0
"oromiya","west.hararge","welaitigna","rural","m",14
"oromiya","west.hararge","wergigna","rural","m",0
"oromiya","west.hararge","yemsagna","rural","m",0
"oromiya","west.hararge","zeysegna","rural","m",39
"oromiya","west.hararge","zlmamigna","rural","m",0
"oromiya","west.hararge","other.ethiopian.languages","rural","m",0
"oromiya","west.hararge","english","rural","m",1
"oromiya","west.hararge","other.foreign.languages","rural","m",1
"oromiya","east.hararge","affarigna","rural","m",25
"oromiya","east.hararge","agew-awinigigna","rural","m",17
"oromiya","east.hararge","agew-kamyrnya","rural","m",13
"oromiya","east.hararge","alabigna","rural","m",37
"oromiya","east.hararge","amarigna","rural","m",12888
"oromiya","east.hararge","anyiwakgna","rural","m",740
"oromiya","east.hararge","argobigna","rural","m",688
"oromiya","east.hararge","arigna","rural","m",9
"oromiya","east.hararge","arborigna","rural","m",3
"oromiya","east.hararge","bachagna","rural","m",6
"oromiya","east.hararge","basketigna","rural","m",2
"oromiya","east.hararge","benchigna","rural","m",2
"oromiya","east.hararge","bertagna","rural","m",6
"oromiya","east.hararge","bodigna","rural","m",1
"oromiya","east.hararge","brayligna","rural","m",8
"oromiya","east.hararge","burjigna","rural","m",14
"oromiya","east.hararge","benagna","rural","m",26
"oromiya","east.hararge","charigna","rural","m",2
